,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAmideBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,MQNs_atom_counts_c,MQNs_atom_counts_f,MQNs_atom_counts_cl,MQNs_atom_counts_br,MQNs_atom_counts_i,MQNs_atom_counts_s,MQNs_atom_counts_p,MQNs_atom_counts_an,MQNs_atom_counts_cn,MQNs_atom_counts_ao,MQNs_atom_counts_co,MQNs_atom_counts_hac,MQNs_bond_counts_asb,MQNs_bond_counts_adb,MQNs_bond_counts_atb,MQNs_bond_counts_csb,MQNs_bond_counts_cdb,MQNs_bond_counts_ctb,MQNs_bond_counts_rbc,MQNs_polarity_counts_hbam,MQNs_polarity_counts_hba,MQNs_polarity_counts_hbdm,MQNs_polarity_counts_hbd,MQNs_polarity_counts_negc,MQNs_polarity_counts_posc,MQNs_topology_counts_asv,MQNs_topology_counts_adv,MQNs_topology_counts_atv,MQNs_topology_counts_aqv,MQNs_topology_counts_cdv,MQNs_topology_counts_ctv,MQNs_topology_counts_cqv,MQNs_topology_counts_r3,MQNs_topology_counts_r4,MQNs_topology_counts_r5,MQNs_topology_counts_r6,MQNs_topology_counts_r7,MQNs_topology_counts_r8,MQNs_topology_counts_rg,MQNs_topology_counts_rgIO,MQNs_topology_counts_afrc,MQNs_topology_counts_bfrc,sanitize,protein
11,4.502878887088867,1944.8402841483685,822291660693.6133,-2.2600000000000002,6.444381488816545,13.324705770925648,11.384772933226401,52.13531001146206,27.627397520163,47.3162747348552,23.37472269240934,4.860174180842171,2.4106018207716065,1.3698616744360528,16.316274734855202,9.374722692409343,6.578208169592061,3.3578154162715617,2.1244974121248275,1.9695999999999994,122.78250000000007,473.5069999999997,473.22908712200086,32,437.2190000000003,6,10,7,6,11,17,182,2,1,0,0,0,0,0,1,0,0,1,0.5714285714285714,0,0,157.22,233.98329042696295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.08769290595143,78.00134947028216,0.0,15.699946518935949,11.787915370726157,58.74818845145705,6.237948088857857,35.77554503001347,0.0,0.0,25.836799975678886,15.699946518935949,51.13680871414457,20.88492256485998,11.787915370726157,85.46886789247483,30.212093538316473,4.235526234984602,0.0,0.0,4.794537184071822,0.0,7.867074887437115,154.0863434356694,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,43.987524363921004,29.27696215256112,0.0,258.50242702452505,62.53933235575423,4.506998089989433,-1.536195847322986,-17.35331601014538,-17.75541678755997,-18.874469631156256,-22.954593247943542,-7.880321501696107,0.0,21,0,0,0,0,0,1,3,0,7,0,32,55,3,0,3,3,0,17,17,10,3,3,0,0,6,1,6,13,0,6,0,0,0,0,1,0,0,0,0,0,0,True,5tmn
12,2.3156862734380406,1786.8848654779297,14517513066.722229,-3.69,10.065178521932005,9.04709591606783,5.047380703298547,38.90289472496368,22.67584554717839,32.18873412473842,15.980025237162714,5.567694169345155,3.450990472873425,2.043406221957677,15.188734124738417,7.899818479807306,5.567694169345155,3.450990472873425,2.043406221957677,0.8267000000000002,101.05180000000004,474.34799999999984,474.0998481640004,33,457.21200000000016,5,12,10,5,15,10,178,1,2,1,1,1,1,1,1,0,0,3,0.3333333333333333,0,0,180.21,206.15700467879444,35.04900871930863,14.908855452837393,4.9839785209472085,13.171245143024459,0.0,12.104143492071133,0.0,18.712173602794,37.91089708001662,19.610812637020185,24.80874654968102,2.8623993144652684,14.456965318500336,6.176298517443475,65.92213384651372,5.724798628930537,14.86089152202694,0.0,30.620305408229992,6.496859684315945,58.03694558748974,0.0,11.49902366656781,11.594566004035068,5.309813353288376,71.27851410543306,10.913161471243523,10.114318268765572,38.70497215459648,36.66524783217871,1.4118420783282006,0.0,0.0,18.858631417708022,11.49902366656781,0.0,122.93360613177036,0.0,0.0,0.0,0.0,0.0,0.0,25.419211285376058,28.322606335101426,28.080100595861854,0.0,179.7382021020933,26.031377775102737,26.463836656217048,-5.399583001182896,-5.036463925317642,-7.379745947120161,-26.233163236766178,-4.1844604230262155,0.0,0.0,18,3,0,0,0,0,0,2,2,7,1,33,33,3,0,11,5,0,10,21,12,0,0,1,1,6,4,5,2,2,10,4,0,0,2,1,0,0,0,0,0,0,True,3ozs
13,2.192824714873078,2945.2721469068783,483492029998754.8,-3.5999999999999988,11.640769476349218,14.453737224969895,8.738608912952932,58.002670830493,33.1222617785965,51.072203680873656,25.954744003771665,7.746761283801533,4.693092661793785,2.7761068546304,24.414129166006813,14.231279555338332,11.012151217368032,6.824394426327012,4.232739430643634,3.967900000000005,175.3783999999998,703.958000000001,702.1009611860007,44,670.6939999999998,6,10,7,5,13,14,232,3,4,0,0,1,0,0,3,0,0,4,0.22580645161290322,0,0,167.78,310.54016564433505,0.0,0.0,0.0,0.0,0.0,17.643358597895812,6.042418707663295,5.022633313741326,5.483034224680881,0.0,0.0,0.0,0.0,275.8702852014414,69.98062046843235,0.0,15.776289963702197,11.613674661089352,32.112494072620024,6.114013305871291,93.80704344807103,0.0,22.384282469939446,58.273311655696716,21.64388357854193,50.81482389325549,20.756536453544843,5.8939576853630795,55.10375411389157,87.54725765242861,10.670001627054129,22.384282469939446,0.0,0.0,0.0,35.247232571403295,207.3935625316828,0.0,0.0,0.0,0.0,0.0,0.0,21.086607155074795,56.0403670447742,25.541193313890634,0.0,254.51984000909263,65.47615114011522,-2.476013658884109,-5.449673717649771,-16.58209393400454,-25.84722672866673,-10.046079928906657,-9.192183506858296,-7.261209463280202,8.664045344597955,31,0,1,1,0,0,1,3,1,5,1,44,51,3,0,12,11,0,14,16,10,2,2,0,0,7,0,6,8,2,21,0,0,0,1,3,0,0,0,0,0,0,True,4gr0
14,3.7405420444543873,861.8136467578788,219528.96190818583,-1.61,6.021861898844354,4.943503044510365,4.337089130587904,21.696152422706632,11.901494223968111,17.16131377188305,8.279956901145924,2.7057089162611865,1.3581013872341465,0.7070015433358207,8.977810352810776,5.378379443446691,4.064089886381364,2.0781330516344663,1.0670173755359804,0.6261000000000002,56.2034,282.24299999999977,282.02859780800026,18,273.17099999999994,3,5,3,2,9,4,100,1,1,0,0,0,0,0,1,0,0,1,0.2222222222222222,0,0,89.26,113.6537909427704,5.309813353288376,4.794537184071822,13.542820220500968,13.171245143024459,0.0,0.0,24.16967483065318,5.563451491696996,13.120034812539094,9.320543840972347,1.4118420783282006,10.023291153407584,5.907179729351506,6.176298517443475,38.843656883431144,0.0,5.309813353288376,5.12502323617203,11.071781992961249,6.496859684315945,29.733126322350174,0.0,0.0,15.930470882759089,10.434836589460406,26.998134915439863,10.023291153407584,0.0,18.582540012790137,29.065158306170954,4.235526234984602,0.0,0.0,13.171245143024459,0.0,0.0,73.66707547184686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460077572005924,26.38357931142522,0.0,125.8270558318662,10.545488118858655,-2.175983025211923,-1.4920497921390778,-2.2158555366591086,-5.941723356009069,-5.733532336762634,-4.558285304862684,-5.171781265747036,0.0,9,3,0,0,0,1,0,2,0,3,0,18,18,3,0,3,3,0,4,8,5,0,0,0,0,6,0,3,3,0,6,0,0,0,0,1,0,0,0,0,0,0,True,3ryj
15,3.220579587786151,622.1027099951325,192686.04664955678,-0.2,1.9162842503898423,2.3974482248520714,0.9149691358024693,20.82842712474619,11.492640687119284,19.580206757355413,9.541130529283052,2.3418006682202015,1.5548925253401131,0.9368816478998585,5.580206757355411,3.013710176427684,2.3418006682202015,1.5548925253401131,0.9368816478998585,-3.502899999999998,37.9176,176.1920000000001,176.09173434809,12,162.07999999999996,6,5,4,5,5,4,70,0,0,2,2,0,2,2,0,0,0,2,1.0,0,2,97.53000000000002,89.77641989887783,25.73807086699927,0.0,0.0,0.0,0.0,0.0,0.0,18.22888402733964,5.483034224680881,18.177928522249623,6.080018026949988,11.44978422290079,0.0,2.8236841566564013,39.52782347301744,5.724798628930537,0.0,0.0,42.728781945828615,0.0,0.0,0.0,0.0,0.0,5.30283810257042,56.142963536529244,0.0,0.0,23.711918252020517,0.0,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,48.031620048399034,0.0,0.0,0.0,0.0,0.0,0.0,20.43523276442885,19.514551234948698,0.0,0.0,108.97629393424035,0.0,12.784608843537413,-3.9316666666666675,0.0,-3.946250000000001,-19.632986111111116,0.0,0.0,0.0,7,0,0,0,0,0,0,0,1,4,0,12,18,0,0,9,0,0,4,8,4,0,0,0,1,0,4,0,0,0,0,8,0,0,1,1,0,0,0,0,3,2,True,2cbv
16,4.071220401588861,890.0231472473171,2211959.375406433,-1.7099999999999997,2.577929666709259,5.394662646823835,2.44930070806951,26.5330157158901,14.430574765322344,24.671958466891546,12.145565264641524,2.37447992186326,1.488415645548016,0.7976741906467468,7.671958466891548,3.7373169741776637,2.37447992186326,1.488415645548016,0.7976741906467468,1.8827999999999996,61.91030000000004,223.27200000000013,223.120843404,16,206.13599999999997,1,4,3,1,4,8,88,1,1,0,0,0,0,0,1,0,0,1,0.4166666666666667,0,0,49.77,119.42135931880665,14.745580875757739,4.794537184071822,0.0,0.0,0.0,0.0,31.831040357581244,32.264756422031084,15.262503795903907,0.0,11.49902366656781,0.0,7.33837938658414,0.0,36.57234522770261,1.4311996572326342,4.899909730850478,0.0,13.703784234591359,20.03167182751448,23.69070761468688,0.0,11.49902366656781,5.907179729351506,4.736862953800049,37.378769136056306,0.0,0.0,45.993909809083725,18.127256122989884,0.0,0.0,0.0,0.0,11.49902366656781,0.0,79.7322768035625,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,23.363336555956153,4.794537184071822,0.0,131.61791225749562,12.339534202569915,4.016394321617535,-1.4571296296296292,-4.548379235953641,-3.9747000188964483,0.0,-15.729401927437644,-3.347563303099018,0.0,12,0,0,0,0,0,0,1,0,3,0,16,26,1,0,3,3,0,8,7,4,0,0,0,0,1,2,2,5,0,6,0,0,0,0,1,0,0,0,0,0,0,True,2xdl
17,1.8562330349458198,3351.5817576316504,2.5485841720387463e+20,-4.419999999999999,10.069947079535568,15.205677606888816,7.495049717277685,68.40844822442881,39.661978184278915,63.160413514710825,32.21308899617459,8.664118683922352,5.700001202986462,3.6448811475434484,23.16041351471082,12.685668643319232,8.664118683922352,5.700001202986462,3.6448811475434484,2.427999999999998,176.12459999999965,652.7440000000016,652.2784662400011,48,612.4240000000001,6,10,8,6,10,17,250,2,4,0,2,0,0,0,4,0,2,6,0.3157894736842105,0,0,157.57999999999998,335.18862137098364,40.528585378605705,9.589074368143644,0.0,0.0,0.0,108.76353673793935,33.380708950181976,18.22888402733964,78.43654816153845,12.160036053899978,14.98372021055638,5.724798628930537,11.814359458703011,0.0,88.92750810661646,5.724798628930537,10.619626706576751,0.0,74.37971338689056,0.0,142.14424568812134,0.0,0.0,11.814359458703011,10.619626706576751,74.45449901376234,44.92662056423507,0.0,92.0222847966687,108.76353673793935,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,238.9579452402918,0.0,0.0,0.0,0.0,0.0,0.0,20.43523276442885,53.57976410929683,11.048235493677721,9.589074368143644,357.88724687788005,31.481219006068493,14.018712536073918,-10.836846547423853,-6.936635355389201,-37.70693717479762,-40.89282880992253,-9.680597199155734,0.0,0.0,38,0,0,0,0,0,0,2,0,8,0,48,59,2,0,20,12,0,17,18,10,0,0,0,0,2,6,4,6,0,24,6,0,0,2,4,0,0,0,0,4,2,True,1eby
18,2.547205329303217,1451.4257327470707,513069566.5201672,-1.02,2.902268906370586,4.2366779154371,1.604791759224291,34.87831517751085,19.235416320188733,33.816496580927726,17.47474487139159,4.408248290463863,3.2436862178478973,2.2411086270779395,9.816496580927726,5.658248290463863,4.408248290463863,3.2436862178478973,2.2411086270779395,3.609200000000002,78.73060000000004,272.3879999999997,272.17763000800045,20,248.19599999999994,2,2,2,2,2,3,108,0,1,2,3,0,0,0,1,2,3,4,0.6666666666666666,0,0,40.46,154.27431505634252,10.217616382214425,0.0,0.0,0.0,0.0,12.894310824958975,84.54615333218287,24.673654011063956,11.563052251630868,5.749511833283905,0.0,1.4311996572326342,1.4311996572326342,0.0,40.37430461795928,2.8623993144652684,0.0,17.202905840122938,57.063417237585014,0.0,29.254159106383874,0.0,5.749511833283905,0.0,0.0,19.160033723629684,6.372924901329379,17.202905840122938,85.89406552844444,18.127256122989884,0.0,0.0,0.0,0.0,5.749511833283905,0.0,109.26999401737574,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,28.906811881699447,4.1122756685106605,0.0,207.2639714090155,0.0,8.232522811951021,-7.955262358801547,-15.225083666450466,-4.339652620307383,-31.41888552973737,-4.557610045669884,0.0,0.0,18,0,0,0,0,0,0,0,0,2,0,20,27,0,0,17,3,0,3,4,2,0,0,0,0,0,2,0,1,0,6,11,0,0,1,3,0,0,0,0,6,3,True,1qkt
19,2.703081813739861,705.2854169649924,103475.23853982732,-1.79,2.848240176750094,3.166666786803356,1.1697361693747883,18.71517847069432,10.653719104019142,16.591529863463613,8.319371729481785,2.2444481992334353,1.4658098217085562,0.8755370208006731,6.591529863463612,3.3721581339818276,2.2444481992334353,1.4658098217085562,0.8755370208006731,-0.051600000000000035,48.55370000000001,194.19800000000012,194.09160894,14,184.11800000000002,1,7,5,1,7,4,74,1,1,0,1,1,0,1,0,0,0,2,0.5714285714285714,0,0,87.13000000000001,94.28326563167406,0.0,4.794537184071822,5.091706557583081,10.110320049694256,0.0,11.950573925596718,23.651587209934792,18.04851200830268,5.893957685363079,0.0,1.4118420783282006,0.0,11.855519010338,0.0,18.543206267932,0.0,20.617158557193854,10.9953652111028,20.076709135920737,5.008912523954532,0.0,0.0,0.0,17.567204013108704,5.008912523954532,32.236023289316066,4.794537184071822,5.893957685363079,32.41353614145272,5.101407525739723,1.4118420783282006,0.0,0.0,5.948339280986494,0.0,0.0,43.53787083439252,10.100619081537612,0.0,0.0,0.0,0.0,0.0,20.626859525350497,13.74866908386018,4.794537184071822,0.0,74.72426315665155,12.519930555555554,13.09047831632653,-1.2878472222222215,-5.717229780801208,0.0,-3.5839545540438413,-6.745640471466366,0.0,0.0,7,0,0,0,0,0,0,0,6,1,0,14,14,1,0,7,3,0,4,8,7,0,0,0,0,1,0,0,3,4,5,1,0,0,2,0,0,0,0,0,0,0,True,3gr2
20,7.16591678918601,726.6568706895421,1242127.6611219018,-0.7700000000000001,1.484791109779626,5.803917406486844,5.465922503712159,28.3618073195658,14.249835552769722,27.210923771927643,13.151226817695626,1.6144588554002366,0.7139549687639255,0.21905316199633865,6.210923771927642,2.7040132221956688,1.6144588554002366,0.7139549687639255,0.21905316199633865,-0.3922999999999983,51.92470000000004,189.2790000000002,189.15975433209,13,168.111,1,4,2,1,4,9,78,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0,0,33.980000000000004,110.01595974872212,14.529707164783048,0.0,4.794537184071822,0.0,0.0,0.0,6.851892117295679,35.402922819766296,38.865358517362424,0.0,0.0,0.0,0.0,7.505082149266616,43.25134781973701,0.0,4.899909730850478,0.0,19.242709486974704,34.46229284404527,0.0,0.0,0.0,6.093240070938415,4.892934480132522,51.4733351141838,4.736862953800049,0.0,40.63998814202947,0.0,1.4118420783282006,0.0,0.0,4.794537184071822,0.0,0.0,69.59108661294138,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,28.827013201732598,4.794537184071822,0.0,160.5989110922147,7.554316657218445,0.0,0.0,0.0,-4.814409722222223,-7.339563492063495,-25.33258786848073,0.0,0.0,9,0,0,0,0,0,0,2,0,2,0,13,32,1,0,0,0,0,9,5,3,0,0,0,1,1,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3zdg
21,2.6658025910696703,1029.0187431849038,654038.91331661,-2.29,3.1044221957178073,3.100246549005887,1.3358058857067674,20.367360819030935,12.500682875346946,18.841640786499873,9.68328157299975,3.1312305898749058,2.0326237921249266,1.3590169943749466,7.841640786499875,4.394427190999916,3.1312305898749058,2.0326237921249266,1.3590169943749466,2.5524000000000004,68.07380000000002,209.2520000000001,209.095297352,16,198.164,4,3,3,2,3,2,78,0,3,0,0,1,0,0,2,0,0,3,0.0,0,0,64.92999999999999,108.38106358873858,11.439433951452546,0.0,4.9839785209472085,0.0,0.0,12.08483741532659,30.212093538316473,22.147220978296716,20.62871132842406,0.0,5.6473683133128025,0.0,0.0,0.0,15.242678206504344,0.0,4.9839785209472085,0.0,0.0,11.439433951452546,42.29693095364306,0.0,0.0,33.18062241352924,11.439433951452546,4.9839785209472085,0.0,0.0,9.59530989319154,42.29693095364306,5.6473683133128025,21.805849864162113,0.0,11.374772549367124,0.0,0.0,53.671703503010185,33.245283815614656,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,15.242678206504344,0.0,0.0,85.88715471991266,4.039259259259259,-0.533790627362055,-1.7121203913664225,0.0,-4.0138362937767695,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,2,1,0,0,16,13,0,0,8,8,0,2,3,3,0,0,0,0,0,0,2,0,1,13,0,0,0,0,3,0,0,0,0,4,2,True,1bcu
22,2.3017712701435418,1296.7736034651407,19484364.623799697,0.16999999999999996,5.364941636522464,5.11666791276362,1.8947948558654226,25.867360819030935,15.52753853665015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,271.64199999999994,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.61940996441228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4mme
23,2.503831021395669,1225.9214295991026,8173007.041375071,-1.9100000000000001,3.1526845697991464,4.758936428300128,2.0774772841307247,26.610365985079728,15.052436578254687,24.697102672463696,12.63740571823168,3.1099899520333683,2.0235487191004164,1.283605655791682,8.697102672463696,4.742978527231764,3.1099899520333683,2.0235487191004164,1.283605655791682,2.0626999999999995,70.65440000000002,244.29800000000012,244.132411132,18,228.16999999999996,2,5,4,2,5,2,94,0,2,1,1,2,0,0,0,1,1,3,0.46153846153846156,0,0,70.67,127.2628586777356,10.286816623517627,4.794537184071822,9.967957041894417,0.0,0.0,19.118774703988137,18.788268510322055,31.284597455331397,4.1122756685106605,19.008693765587736,2.8236841566564013,0.0,5.559266895052008,0.0,22.01430394303948,0.0,14.94496031212367,0.0,37.88251697499654,5.309813353288376,28.872489711568115,0.0,0.0,16.720787709916085,10.869080248340383,20.962852780473312,0.0,0.0,51.05524429303002,23.313222816516102,2.8236841566564013,10.902924932081056,0.0,5.817862777835028,0.0,0.0,83.9910705656973,4.977003270229252,0.0,0.0,0.0,0.0,0.0,9.967957041894417,22.01430394303948,4.794537184071822,0.0,128.4896603557694,19.19236287647137,-1.3305938208616779,-2.2478051907491388,-1.17776738473167,-4.976590241034686,-21.782599928196973,0.0,0.0,0.0,13,0,0,0,0,0,0,1,3,1,0,18,18,1,0,12,5,0,2,6,5,0,0,0,0,1,0,1,0,2,8,6,0,0,0,3,0,0,0,0,2,1,True,4k77
24,2.5259520010622296,1346.483796418302,97092266.61297897,-1.31,3.532560329281797,5.5901068751183365,2.4815717935410198,31.4472292782632,17.6595199286981,29.55256455842752,14.79554308565928,3.522102672463696,2.3108412139360466,1.4900040017690006,10.369061139355244,5.914936994123311,3.9303509629275593,2.6170274317839426,1.730407323818379,-0.7212999999999985,80.58060000000002,294.40399999999966,294.1383076800905,20,274.244,5,6,5,4,7,7,108,0,2,1,1,2,1,1,0,0,0,3,0.5384615384615384,0,0,92.26,149.74566261660058,20.69846291719526,0.0,9.967957041894417,11.761884949391115,0.0,0.0,6.1839241011164585,25.996361118349316,23.026379625374698,37.781269100950844,10.05338901281963,1.4311996572326342,0.0,1.4118420783282006,36.21048932710584,1.4311996572326342,14.94496031212367,5.8939576853630795,12.576877711265933,30.60231733062478,18.039718416477985,0.0,0.0,28.61314916245867,10.612651455858796,52.44758654231201,6.496859684315945,5.8939576853630795,26.124829834250292,12.476266924780987,5.6473683133128025,11.033401435232523,0.0,5.817862777835028,0.0,11.761884949391115,94.89923781059669,10.696720245955525,0.0,0.0,0.0,0.0,0.0,15.07676523300163,27.639946313098733,0.0,0.0,162.9910536293805,3.8106180020225002,4.058999705968501,-7.089488424475384,-5.039364971456647,0.0,-9.777420898078471,-12.647326270786095,0.0,-0.7237374392415881,13,0,0,0,0,1,0,1,4,1,0,20,27,0,0,10,5,0,7,6,5,0,0,0,1,0,2,1,3,2,7,5,0,0,2,1,0,0,0,0,2,1,True,4f2w
25,2.2572816324437706,2305.2016448994486,1095674259866.2052,-2.2699999999999987,6.236136118271752,7.375381147702845,3.2792192267834457,47.99711733102786,26.94353487118277,44.450389999955405,23.041691580905432,6.758069432122464,4.828190608912802,3.260479161299622,15.450389999955407,8.725194999977706,6.758069432122464,4.828190608912802,3.260479161299622,6.711600000000006,118.15160000000003,442.52099999999956,442.2119648280008,32,413.2890000000001,2,2,2,2,5,5,170,0,2,2,3,0,0,0,2,2,3,5,0.48148148148148145,0,0,40.46,227.25809128302993,10.217616382214425,0.0,0.0,13.171245143024459,0.0,43.12571044001999,90.7370330621464,30.088644480460733,23.50132930821266,5.749511833283905,0.0,1.4311996572326342,1.4311996572326342,6.176298517443475,60.39934254183489,2.8623993144652684,0.0,17.202905840122938,62.76074853906219,0.0,70.6028086664666,0.0,5.749511833283905,6.052071746035566,0.0,18.681066507663385,12.549223418772854,17.202905840122938,103.87476129268946,48.34900269967863,0.0,6.052071746035566,0.0,13.171245143024459,5.749511833283905,0.0,162.36804662497127,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,24.794536213188785,28.249589260896876,0.0,300.77342625858074,0.0,8.589053115382946,-19.014152193012073,-16.75455067742203,-17.173175819613782,-35.731725219269684,-5.105542131312791,0.0,0.0,27,3,0,0,0,0,0,0,0,2,0,32,38,1,0,20,6,0,5,4,2,0,0,0,0,3,2,2,2,0,12,11,0,0,1,4,0,0,0,0,6,3,True,2p15
26,3.3368332198644186,1146.6026540975615,65765674.62668138,-1.26,4.176805692624588,5.8541382269058335,2.874825299900213,33.27602088193889,17.611625080101046,29.83009583431915,14.691219273337067,3.644066994583503,2.3368774711866878,1.447278200513421,9.830095834319149,5.046903005373416,3.644066994583503,2.3368774711866878,1.447278200513421,-3.994599999999995,66.16990000000003,306.31499999999954,306.1416038841806,21,284.13899999999995,8,9,5,5,9,8,120,0,0,2,2,0,2,2,0,0,0,2,0.8333333333333334,0,0,157.54000000000002,149.04090419811902,35.811168715967455,0.0,9.589074368143644,0.0,0.0,0.0,0.0,11.855959126010259,36.95382352083967,20.919445634590062,11.618943279333333,1.4311996572326342,0.0,18.997820967544698,71.65007326213522,1.4311996572326342,0.0,0.0,48.6227396311917,13.534812143198534,0.0,0.0,0.0,11.938610575903699,11.015579827578737,78.10337518565645,19.06280027574374,0.0,31.936469589041835,0.0,7.059210391641003,0.0,0.0,0.0,0.0,0.0,85.11174217787267,0.0,0.0,0.0,0.0,0.0,0.0,14.58253409870731,27.68102983525671,19.802129157825057,0.0,168.52774580044243,24.669029770884478,19.70815848794497,-8.681977828168305,-6.162889634248761,-9.801172642668181,-24.116977631330318,-8.808582989522975,0.0,0.0,12,0,0,0,0,0,0,2,0,5,2,21,30,2,0,10,0,0,8,14,7,2,2,0,2,4,1,2,5,2,0,7,0,0,1,1,0,0,0,0,2,1,True,3fv1
27,2.3021591397052865,1428.8534085354472,30802169.75866264,-2.4599999999999995,5.317520490200393,5.0704066487242425,2.036578034945077,26.358924650593657,16.018467620547792,23.666818855009062,12.454229820754467,4.167426421879478,2.890164427227203,1.995574170139149,11.422747801027516,6.3321942937636955,4.545390894888706,3.0791466637318163,2.137310847517609,3.5801200000000017,86.891,308.7719999999998,308.08287409600035,22,295.66800000000006,0,4,4,0,5,2,108,0,3,0,1,1,0,1,2,0,0,4,0.11764705882352941,0,0,43.07,150.9246733741163,0.0,9.559504380427024,0.0,0.0,10.197363616602075,41.81303342854899,24.979148240285564,20.261811965645975,25.10665683915646,12.321264182315872,5.824404497999927,0.0,0.0,0.0,17.819861230212858,0.0,14.76446326439343,4.992404732635669,13.348751801611623,0.0,76.13769495444154,0.0,5.687386274683562,17.312624893003218,0.0,20.476148267164135,6.496859684315945,6.851892117295679,40.59557320960673,53.33175439394203,5.022633313741326,5.687386274683562,0.0,0.0,0.0,11.600939890232516,100.88551803350745,0.0,4.567099647791355,0.0,0.0,0.0,0.0,15.189768349237745,29.420801120445372,0.0,0.0,106.59390938849052,3.9144060216679253,6.590383184903386,-2.2997436381960177,-1.4938677878558826,-5.9184834116578635,0.0,-5.877393274547857,0.0,6.101900628306878,17,0,1,0,0,0,0,0,4,0,0,22,16,0,0,13,9,0,2,4,4,0,0,0,0,1,0,0,1,3,16,1,0,0,1,2,1,0,0,0,4,2,True,3u5j
