,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAmideBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,MQNs_atom_counts_c,MQNs_atom_counts_f,MQNs_atom_counts_cl,MQNs_atom_counts_br,MQNs_atom_counts_i,MQNs_atom_counts_s,MQNs_atom_counts_p,MQNs_atom_counts_an,MQNs_atom_counts_cn,MQNs_atom_counts_ao,MQNs_atom_counts_co,MQNs_atom_counts_hac,MQNs_bond_counts_asb,MQNs_bond_counts_adb,MQNs_bond_counts_atb,MQNs_bond_counts_csb,MQNs_bond_counts_cdb,MQNs_bond_counts_ctb,MQNs_bond_counts_rbc,MQNs_polarity_counts_hbam,MQNs_polarity_counts_hba,MQNs_polarity_counts_hbdm,MQNs_polarity_counts_hbd,MQNs_polarity_counts_negc,MQNs_polarity_counts_posc,MQNs_topology_counts_asv,MQNs_topology_counts_adv,MQNs_topology_counts_atv,MQNs_topology_counts_aqv,MQNs_topology_counts_cdv,MQNs_topology_counts_ctv,MQNs_topology_counts_cqv,MQNs_topology_counts_r3,MQNs_topology_counts_r4,MQNs_topology_counts_r5,MQNs_topology_counts_r6,MQNs_topology_counts_r7,MQNs_topology_counts_r8,MQNs_topology_counts_rg,MQNs_topology_counts_rgIO,MQNs_topology_counts_afrc,MQNs_topology_counts_bfrc,sanitize,set,protein
11,2.405939308542366,1157.4416739039982,16352018.589268422,-1.5000000000000002,7.1695100178536,5.851097766935635,3.109639889196676,26.991199352633217,15.749766526735899,22.71070192585512,11.342557014068959,4.039213283204633,2.498203947645273,1.5892761683638155,11.710701925855119,7.381522319105052,5.391059985941729,2.874127299013822,1.818904510714757,-2.5688999999999984,76.58239999999999,349.23999999999984,349.0787344820003,23,333.112,7,12,12,6,13,7,128,0,2,1,1,2,1,1,0,0,0,3,0.5,0,0,189.22999999999996,146.12853411276456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8110600665906,47.9482139120019,2.8623993144652684,19.519035210632982,0.0,24.44400689078652,12.278702218642561,12.606743427932454,0.0,0.0,25.151959092129022,5.719716975726273,72.07832503933636,9.260610115511867,0.0,17.170021259298313,12.606743427932454,2.8236841566564013,11.16387793838399,0.0,5.817862777835028,0.0,8.170218375910004,68.76169465376427,10.286816623517627,0.0,0.0,0.0,0.0,0.0,29.693299106767867,21.389014874283472,14.680234808257424,0.0,103.75259840737677,38.179202414414824,8.145734284454523,-1.5711349709488083,-0.7106271201024537,0.0,-17.573237546217346,-4.07702199861426,-5.867735692585453,0.0,10,0,0,0,0,0,1,1,4,6,1,23,22,0,0,10,5,0,7,19,12,3,3,0,0,3,3,1,2,4,6,4,0,0,2,1,0,0,0,0,2,1,True,set1,2v8q
12,5.489297071657095,234.64655750800296,244.26992130408422,-0.08,1.0085545696139813,2.157216946676406,2.1751020408163266,11.077350269189626,5.4433756729740645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80.042,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.991915072281614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,1iup
13,3.6090033300157556,439.1908378800199,971.5503877581306,-0.08,2.887598097502973,3.180475787948315,1.9535120039637857,11.041451884327381,6.374785217660714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,116.07499999999997,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.20216016505381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,1ukb
14,2.3980108536034463,1609.806228255778,1750655069.2180073,-2.1999999999999997,4.306172839506174,6.021408317580342,2.510227272727273,35.756630355021706,20.529745624466702,33.63299316185545,17.291241452319316,4.622682798775624,3.219589689851675,2.280564396107067,11.632993161855453,6.474744871391589,4.622682798775624,3.219589689851675,2.280564396107067,4.261600000000004,90.37760000000006,326.3919999999996,326.15180918400057,24,304.216,2,4,4,2,4,6,126,0,2,1,2,0,0,1,2,1,1,4,0.4,0,0,58.92,172.29462141702746,19.69134228981452,0.0,0.0,0.0,0.0,18.45776231665597,48.37293381037201,35.02488157700142,23.008087916958925,23.328553526801702,0.0,0.0,2.8623993144652684,0.0,47.106513413218956,2.8623993144652684,0.0,5.893957685363079,37.65173565921749,7.037952458882589,52.94486672107075,0.0,17.248535499851716,0.0,4.736862953800049,20.117968155562284,11.295848196716339,5.893957685363079,75.19827601479659,36.25451224597977,0.0,0.0,0.0,0.0,17.248535499851716,0.0,120.7770480243856,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014472,30.902157723159057,4.1122756685106605,0.0,193.84934092379476,0.0,8.381328484837129,-4.443793422461577,-12.065013150621697,-8.043990455341918,-16.242088411753596,-3.8117853338407093,-3.6239986346124136,0.0,20,0,0,0,0,0,0,0,0,3,1,24,28,0,0,15,6,0,6,8,4,0,0,0,0,0,3,0,2,1,12,6,0,0,1,3,0,0,0,0,4,2,True,set1,2jj3
15,6.344926050308891,631.1627073509565,22092.355052747404,0.15,6.182698255787291,6.672220480063264,9.100887167924714,19.23205080756888,9.791451884327381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,227.04399999999995,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.8226666967861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2hzy
16,4.126144080854402,535.4513607884799,96401.89364696328,-0.2,1.6864464099895944,3.464718772826881,1.686939791760978,20.32842712474619,10.992640687119287,19.080206757355413,9.041130529283052,1.6616481038117183,0.9934586877449959,0.48804270374202635,5.080206757355411,2.513710176427684,1.6616481038117183,0.9934586877449959,0.48804270374202635,-3.992999999999999,35.6866,164.18100000000007,164.09173434809,11,150.069,6,5,4,5,5,5,66,0,0,1,1,0,1,1,0,0,0,1,1.0,0,0,97.53000000000002,84.41730893801045,25.73807086699927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.154295136107827,32.12556478968577,0.0,5.724798628930537,0.0,2.8236841566564013,39.52782347301745,5.724798628930537,0.0,0.0,24.25794654919961,13.055844927232233,0.0,0.0,0.0,0.0,5.30283810257042,63.47382286979123,0.0,0.0,10.96606844936176,0.0,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,42.61662957900226,0.0,0.0,0.0,0.0,0.0,0.0,20.43523276442885,19.514551234948698,0.0,0.0,105.30896967120182,0.0,11.747216553287982,0.0,0.0,-4.140000000000001,-11.96687783446712,-7.949308390022678,0.0,0.0,6,0,0,0,0,0,0,0,1,4,0,11,19,0,0,6,0,0,5,8,4,0,0,0,1,0,4,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,True,set1,2jke
17,4.000081273338546,647.966412131402,607203.9905937928,0.38000000000000006,8.293468243590837,6.244405505804488,4.697137857318589,24.242640687119287,13.053300858899107,19.132771315782925,9.153502964978848,3.2619869800779875,1.65285785968031,1.0190304308118046,11.132771315782927,7.928536247514731,5.965680385552179,2.5900999683667045,1.8103544870982995,-4.397599999999998,63.68320000000004,344.14599999999973,344.02734927600034,20,326.00199999999995,9,12,12,9,14,9,124,0,0,1,1,0,1,1,0,0,0,1,1.0,0,0,209.75999999999996,127.219108666384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.84573280302271,68.06656136025173,4.293598971697903,0.0,0.0,24.02716523342056,13.117970485832577,0.0,0.0,0.0,16.340436751820008,0.0,86.12562888078754,13.784357277223684,0.0,9.59530989319154,0.0,0.0,0.0,0.0,0.0,0.0,16.340436751820008,53.48557247107315,0.0,0.0,0.0,0.0,0.0,0.0,29.11078185054532,28.56914367314687,14.680234808257424,0.0,87.72766987993757,54.72207877981438,11.103258495527841,0.0,-4.347405832703452,0.0,-12.790939783320738,-8.405740937578738,-12.120031712787995,0.0,6,0,0,0,0,0,2,0,0,11,1,20,25,0,0,5,0,0,9,24,12,6,6,0,0,6,5,0,4,1,0,4,0,0,1,0,0,0,0,0,0,0,True,set1,2qvu
18,1.760918143264807,2507.0507164645765,8894508832166.855,-3.7099999999999995,6.734583975059866,10.274832374692481,5.6868507577008165,50.61591948454487,28.92787433581495,47.01359925339142,24.223384951677453,6.331738930914712,4.042901190182822,2.4083024402718025,17.013599253391423,9.328957760677538,6.331738930914712,4.042901190182822,2.4083024402718025,4.285720000000002,136.89439999999993,470.57299999999964,470.23179082000087,35,440.3330000000002,2,7,5,2,7,8,180,2,3,2,2,1,1,1,2,1,1,5,0.32142857142857145,0,0,83.56,247.32931620040057,20.256399391227276,9.589074368143644,4.9839785209472085,0.0,0.0,18.127256122989884,78.43656632638829,56.18534908354238,37.791624496896546,5.817862777835028,2.8236841566564013,0.0,11.814359458703011,0.0,55.5308610513663,0.0,10.293791874235584,5.893957685363079,19.597741919954437,42.81827262291927,77.2450180548754,0.0,11.126902983393991,23.319608511221602,15.519536437427229,49.40688751843062,4.736862953800049,12.745849802658757,77.40651821865957,60.55466357978441,2.8236841566564013,11.126902983393991,0.0,11.50524905251859,0.0,0.0,185.3113151310162,0.0,0.0,0.0,0.0,0.0,0.0,9.720841474747257,41.204923729422575,9.589074368143644,0.0,252.08735061128422,30.670727477085403,-1.3453442638583035,-8.527316628880667,-9.178758169939425,-13.530648670463817,-8.024244977919015,-22.73509871064177,0.0,0.0,28,0,0,0,0,0,0,2,2,2,1,35,40,2,0,18,9,0,8,10,7,0,0,0,0,2,0,4,2,2,18,7,1,0,0,4,0,0,0,0,0,0,True,set1,3d83
19,2.375438156386313,1638.854386444353,1000149213.185537,0.5899999999999999,8.613049944054863,10.568681411486558,6.040937452059965,35.41976706183823,19.92915122307075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,434.1820000000002,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.490379545015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2qbs
20,2.66491290482861,2980.4494733898364,686661355136957.9,-0.42,11.376509134497194,16.232765125388624,9.072891355247057,58.92532056130337,33.540334195280295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,542.3680000000002,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.11766483859566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,3cd7
21,3.0833790272704147,581.5498968168118,10148.782479522912,-1.0599999999999998,4.4401137198316185,3.3584989230794076,2.7167362781176934,15.008071689507771,8.47508630906506,11.830095834319147,5.518472077595907,1.7425660807310404,0.8136515547524882,0.4388112642331253,7.4630889961746,4.933391200824397,4.293786315626174,2.8302765415787983,1.6757005864098977,-0.8561000000000003,45.5859,222.25100000000006,221.988132052,13,216.203,3,7,6,2,9,4,72,1,1,0,0,1,0,0,0,0,0,1,0.25,0,0,115.03999999999999,86.62544391980093,5.309813353288376,4.794537184071822,13.542820220500968,0.0,10.197363616602075,11.336785877934737,0.0,10.964167785806339,0.0,2.8236841566564013,1.4118420783282006,15.378393889864384,10.023291153407584,0.0,21.560136071896014,0.0,10.197363616602075,5.12502323617203,11.191547797969225,5.309813353288376,0.0,0.0,0.0,32.39881524053316,10.434836589460406,24.522340330282518,14.817828337479405,0.0,10.964167785806339,4.339655680673546,4.235526234984602,0.0,0.0,5.131558479839333,0.0,11.336785877934737,37.37860039673968,16.646599231223114,0.0,0.0,0.0,0.0,0.0,10.197363616602075,8.347801903495263,13.212334168400758,0.0,62.78818259479718,11.238694412950366,4.9400379109977335,0.0,-1.5822212773998487,0.0,0.0,-3.080020195578232,-4.501108630952379,0.19643518518518466,4,0,0,0,0,2,0,2,2,3,0,13,11,3,0,3,2,0,4,10,7,0,0,0,0,3,0,3,2,3,2,0,0,0,1,0,0,0,0,0,0,0,True,set1,2uy4
22,2.9139232794550316,2590.97726896492,78678433757853.94,-0.42999999999999994,9.540625957757257,15.53763028013608,9.040955369029719,56.298082239349085,31.52475653789601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,493.3210000000003,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.66788864213555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,3ccz
23,2.836214892939727,1143.638983965794,7334608.456617954,-0.8200000000000003,9.213928652805146,7.197715598424829,5.342547778401871,27.79252873988395,15.357406995882403,22.079984911282885,10.928647170550994,3.8907358737107236,2.038200275669148,1.2571935205971163,13.079984911282887,9.033998133478551,7.156042567382433,4.565245059137391,3.0765211424358565,-3.0004999999999997,80.61749999999998,392.1939999999998,392.0385826560003,24,374.05,7,13,12,7,15,7,140,0,1,1,1,1,1,1,0,0,0,2,0.5555555555555556,0,0,203.92999999999995,149.79055776619097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.56081368889784,56.89577677386525,1.4311996572326342,9.544102918020606,0.0,24.73691376516591,6.558985242916289,33.05339857987718,0.0,0.0,16.340436751820008,11.24901029325548,59.27019007693909,13.571241485135452,0.0,24.91370471679791,21.8043882866217,1.4118420783282006,0.0,0.0,0.0,0.0,16.340436751820008,80.64476288965633,0.0,0.0,0.0,0.0,0.0,0.0,18.680049676242664,29.860103549350235,19.375897573648594,0.0,97.99475058903725,69.31670840135536,3.8343680319349964,-3.7479887550053492,0.0,-1.4764677003636544,-18.18868943376249,-4.3409451766817835,-12.086180400958778,0.0,9,0,0,0,0,0,2,0,2,10,1,24,23,2,0,8,3,0,7,24,13,5,5,0,0,7,3,0,3,1,6,4,0,0,1,1,0,0,0,0,0,0,True,set1,2hr6
24,1.6104813639246471,2727.5271853421896,6426306740213.847,-3.8399999999999994,6.229851089234521,8.499192291768603,3.88101023513702,48.400376534921044,28.23368167571106,45.59152986346361,23.63038424546344,6.488743458963564,4.3780265579146915,2.896988144017558,16.591529863463613,9.288743458963568,6.488743458963564,4.3780265579146915,2.896988144017558,3.5066000000000024,136.62009999999992,453.5699999999997,453.2397359680909,34,424.33800000000025,3,7,4,3,7,7,172,0,5,1,1,2,1,1,3,0,0,6,0.25925925925925924,0,0,74.27,238.86682801775916,24.483713705241552,0.0,9.967957041894417,0.0,0.0,0.0,67.27607919392862,20.926564926588213,93.11650054284233,17.39832082928376,2.8236841566564013,0.0,0.0,1.4118420783282006,49.50504612934292,0.0,19.921963582352923,0.0,6.851892117295679,44.42216061131278,60.42418707663295,0.0,28.52522381267775,27.754189145148608,14.529707164783048,59.444214462815225,0.0,0.0,42.491614577721414,60.42418707663295,4.235526234984602,44.84251484985889,0.0,5.687386274683562,5.749511833283905,0.0,172.8705872432003,9.954006540458504,0.0,0.0,0.0,0.0,0.0,9.967957041894417,44.61211164921039,0.0,0.0,246.96517753670915,4.742387818587826,0.0,-6.075724665266585,-2.8050080436352554,-10.95164904643584,0.0,-27.79185026662595,0.0,0.0,27,0,0,0,0,0,0,0,6,1,0,34,36,0,0,19,13,0,7,7,6,0,0,0,1,0,1,0,3,2,23,5,0,0,2,4,0,0,0,0,4,2,True,set1,3f8c
25,2.2662354341607123,1703.062456636912,471855253.3915935,0.5899999999999999,10.945676581040553,11.2774402398851,6.295823835855996,32.38386867697599,19.104577703613693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,446.1930000000002,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.16663056218766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2qbr
26,3.0422399611219446,3035.8419143653728,1819896496375035.5,-2.8599999999999994,7.7450834951850664,14.677704466843984,8.567814208011496,64.01362518897291,34.96394971112037,59.14659241524687,29.582182254023586,6.41530804220934,3.8501280953656076,2.2896170804326874,20.779585577102328,12.036066682288176,8.933784005530473,5.915560097652458,3.8914159195378897,3.726300000000002,158.42999999999975,588.7960000000019,588.2440123800011,40,548.4760000000003,3,9,7,3,11,20,218,2,3,0,0,1,0,0,2,0,0,3,0.4827586206896552,0,0,128.7,297.00846235043514,15.728434897683965,9.589074368143644,13.401775505276145,4.305215991296234,11.336785877934737,63.51361969286227,42.330515102708716,54.11457539018312,49.14570819176451,6.017892468349645,2.8236841566564013,23.26885026934323,0.0,0.0,76.65743027853435,1.4311996572326342,19.908821218820194,5.893957685363079,75.9105545136673,12.99371936863189,59.38939206582242,0.0,0.0,43.3910571241307,10.619626706576751,67.17088113589641,25.985290422880606,5.893957685363079,102.8078612431659,58.7214240496432,2.8236841566564013,10.216620634085363,0.0,0.0,0.0,11.336785877934737,201.16673757755368,11.336785877934737,0.0,0.0,0.0,0.0,0.0,10.092786712054421,46.748399055165876,13.019088521093142,13.212334168400758,364.4836340073511,29.638037404138874,0.1789046377932828,-4.193022728717244,-12.28795239470162,-26.377073275136752,-27.19995244612305,-30.924392315532877,-7.520846833057779,-0.047336056013917105,29,0,0,0,0,2,0,3,1,5,0,40,62,4,0,8,8,0,20,14,9,0,0,0,0,4,1,5,15,2,13,0,0,0,1,2,0,0,0,0,2,1,True,set1,2qi5
27,2.1458603586845215,2679.56041552179,3550099926571.2905,-0.2,10.32503429355281,13.238888592892534,6.328867106188344,46.65737136887225,27.785987248300334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,448.35200000000026,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8796633837745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2nnq
28,2.466844995683139,2970.585851087959,159251827212192.5,-3.309999999999999,8.356761099486771,12.695560692880814,7.213017406452795,56.53013304691797,32.11797991736561,51.69937881974691,26.096003353487532,6.603869426407819,4.069229013059543,2.433368388998402,20.332371981602368,12.088853086788218,9.12234538972896,6.134661015346396,4.080810774562368,4.4409000000000045,153.34759999999974,567.7330000000015,567.1861631560009,39,534.4690000000003,3,8,7,3,10,16,206,1,4,0,0,1,0,0,3,0,0,4,0.3103448275862069,0,0,119.83,279.1525734633777,15.5274297355028,4.794537184071822,13.401775505276145,4.305215991296234,11.336785877934737,56.3312213819005,54.084846324369224,39.1185492028822,53.25798386027518,5.749511833283905,1.4118420783282006,11.454490810640218,7.33837938658414,0.0,65.96454931405005,2.8623993144652684,14.599007865531817,5.893957685363079,43.44302800806753,12.99371936863189,89.12251838817262,0.0,5.749511833283905,37.483877394779185,5.309813353288376,61.7858167865351,16.396216054736964,5.893957685363079,77.12090598849318,82.89109888029638,1.4118420783282006,10.216620634085363,0.0,0.0,5.749511833283905,11.336785877934737,192.96485614494807,11.336785877934737,0.0,0.0,0.0,0.0,0.0,15.201594903161634,37.172446740878755,13.019088521093142,8.417796984328938,308.667241300889,15.882194403088052,6.825083192737255,-5.55172430092702,-9.557306295183073,-24.760009675843914,-15.76738210852495,-21.118758142695675,-7.33163864951653,0.045633609310193224,29,0,0,0,0,2,0,2,1,5,0,39,50,3,0,11,11,0,16,13,8,0,0,0,0,3,2,3,10,2,19,0,0,0,1,3,0,0,0,0,2,1,True,set1,2qi4
29,3.938023235799535,556.5643592557813,209348.70384341653,-0.24000000000000002,2.4642972913189487,4.316641100560019,1.9843308505934765,21.742640687119287,11.906854249492383,19.94948974278318,9.515986323710905,1.9101402773408884,1.184236805337111,0.6186862178478975,5.949489742783179,2.8829931618554525,1.9101402773408884,1.184236805337111,0.6186862178478975,-2.5672999999999986,40.77620000000001,194.1830000000001,194.079038168,13,180.07099999999997,4,6,6,4,6,7,78,0,0,1,1,0,1,1,0,0,0,1,1.0,0,0,99.38000000000001,95.34336606333608,29.908958672028945,0.0,0.0,0.0,0.0,0.0,0.0,7.037952458882589,20.266570804618485,24.32007210779995,6.266078368536897,5.724798628930537,0.0,0.0,43.61654423373117,5.724798628930537,0.0,0.0,30.586150476336847,13.596937701798877,0.0,0.0,0.0,0.0,0.0,70.34311957149514,9.473725907600098,0.0,13.7075855617022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18308817813572,0.0,0.0,0.0,0.0,0.0,0.0,29.908958672028945,19.43238419063274,0.0,0.0,112.20378613945576,0.0,15.039438775510204,0.0,0.0,0.0,-20.010289115646266,-3.85278911564626,-3.6301466836734697,0.0,7,0,0,0,0,0,0,0,0,5,1,13,21,0,0,6,0,0,7,12,6,0,0,0,0,0,5,0,2,1,0,5,0,0,0,1,0,0,0,0,0,0,True,set1,2vmd
30,2.2616882351030183,2291.6914872699535,277791792539.6941,0.5499999999999999,11.574637901537036,13.561700540782763,7.150406981088124,44.461218946165616,25.48256923568555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,534.2580000000002,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.90365305078134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2zn7
31,2.7684747904492957,1198.5992178317495,4406183.600459074,-0.2,5.5366894705532435,6.994698151035866,4.130346519928615,24.81495457622364,14.660254037844396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,242.17299999999997,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.76543771257214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,1gja
32,2.977925365484321,1003.1536202039165,6327698.030184857,-0.049999999999999996,7.8869342264956455,6.826144338632133,4.070965278774179,26.86987900907357,15.121643988998638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,325.08500000000004,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.1122907847786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,2q8z
33,6.297221199415548,458.36921698727997,2431.1864780264987,-0.2,2.688888888888889,4.590123456790124,4.657438016528927,15.154700538379252,7.636751345948129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,138.058,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5989324806613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set1,3fas
